file_id,stress_mean,stress_std,stress_rms,stress_min,stress_max,stress_abs_q50,stress_abs_q90,stress_abs_q99,stress_abs_q999,stress_kurtosis,difference_rms,n_samples,cycle_count,half_cycle_fraction,amplitude_mean,amplitude_q50,amplitude_q90,amplitude_q99,amplitude_max,cycle_mean_abs,rf_power_2.0,rf_power_2.1,rf_power_2.2,rf_power_2.3,rf_power_2.4,rf_power_2.5,rf_power_2.6,rf_power_2.7,rf_power_2.8,rf_power_2.9,rf_power_3.0,rf_power_3.1,rf_power_3.2,rf_power_3.3,rf_power_3.4,rf_power_3.5,rf_power_3.6,rf_power_3.7,rf_power_3.8,rf_power_3.9,rf_power_4.0,rf_power_4.1,rf_power_4.2,rf_power_4.3,rf_power_4.4,rf_power_4.5,rf_power_4.6,rf_power_4.7,rf_power_4.8,rf_power_4.9,rf_power_5.0,rf_power_5.1,rf_power_5.2,rf_power_5.3,rf_power_5.4,rf_power_5.5,rf_power_5.6,rf_power_5.7,rf_power_5.8,rf_power_5.9,rf_power_6.0,rf_power_6.1,rf_power_6.2,rf_power_6.3,rf_power_6.4,rf_power_6.5,rf_power_6.6,rf_power_6.7,rf_power_6.8,rf_power_6.9,rf_power_7.0,rf_power_7.1,rf_power_7.2,rf_power_7.3,rf_power_7.4,rf_power_7.5,rf_power_7.6,rf_power_7.7,rf_power_7.8,rf_power_7.9,rf_power_8.0
train51.csv,2.2539846677574595,8.875071333126463,9.156819210324558,-25.380417,34.79791,5.072833,15.112307,23.62825,27.607197,3.3075984950241795,0.7551671599103313,581120.0,170771.5,6.734144748977435e-05,0.4901331433561221,0.3337462000000002,0.9448915500000001,2.93653241425,30.0891635,7.273661329136242,107532.0703714266,117813.08909930561,130770.97980429995,147051.29578092642,167492.24281959774,193184.44020261645,225550.70894111312,266452.80615686066,318334.49596072617,384413.7168095749,468941.20485435985,577549.217667292,717722.5986590463,899436.1896134625,1136018.7201391894,1445325.4065387368,1851331.8201784957,2386303.224548608,3093750.785762255,4032464.6992245694,5282022.4357911125,6950319.155831216,9183872.27474496,12181934.458302096,16215838.356388498,21655532.732942037,29006009.40266831,38957341.069959626,52453458.983251765,70786744.53808735,95728195.70732303,129706641.29461646,176055606.37508458,239353524.8194341,325892802.67413235,444326802.57425934,606562589.4438617,828993253.8915507,1134199587.0107112,1553300665.370985,2129201850.7690606,2921084210.637001,4010611677.645154,5510515616.904889,7576470592.535801,10423527407.606764,14348857937.722315,19763243639.86454,27234679124.175163,37548765499.99082,51792376533.08409,71469590056.78241,98662359918.24524,136253238361.81857,188234170823.09268,260134705074.4135,359615899649.92487,497294193410.10077,687884470284.983,951786247349.1301,1317285121659.2483
train52.csv,-7.762387359331533,9.741899090558999,12.456293807025595,-58.13654,26.325588,8.519025,20.712141,31.856127,41.125065,3.350368991414486,0.6527567636229195,581120.0,165850.5,6.331002921305633e-05,0.44029520546318224,0.272116500000001,0.8163468,2.8912283497499995,42.231063999999996,10.075838209395537,124888.71371523879,145473.38528226386,172291.9489108405,207231.04426300045,252812.78379267655,312416.39144531207,390580.5686495129,493416.7726040853,629175.159544412,809021.0278816893,1048101.9832877803,1367017.2497682096,1793844.0890265137,2366937.1105104303,3138801.3078259556,4181458.7228887198,5593895.485576458,7512410.004093083,10125011.646502405,13691480.962087028,18571351.859748837,25262990.232007176,34458231.23452559,47118852.968323365,64583725.956591256,88719094.84081417,122129559.60318151,168454550.3122783,232785314.6403024,322251914.8033159,446850241.3054737,620608127.0349946,863230888.3446407,1202425154.7449284,1677182972.263298,2342426270.3975105,3275579679.301547,4585878487.122639,6427558352.915439,9018557210.239626,12667048952.06488,17809110578.778538,25062224664.705933,35301316111.56924,49766871922.012314,70218760872.08417,99155179751.4617,140124453192.6989,198169277274.3186,280459958739.55176,397197461956.4226,562901787726.7438,798250891895.8125,1132706489371.2168,1608264978557.2227,2284817703471.786,3247813993858.212,4619220377165.649,6573199516738.75,9358549502570.223,13330829577231.02
train53.csv,2.4206183837935353,4.1011244804160745,4.7622069845636945,-24.10774,24.902828,3.656553,7.6702576,10.03001,13.601527,3.388912032865061,0.6609217705108444,581120.0,179526.0,7.79831333622985e-05,0.41807953059540953,0.3273889999999997,0.81634685,2.0089784,24.505284,3.945275954431155,71151.8320400017,75178.55813232833,80506.67245669836,87413.93257014295,96261.61047523041,107518.55664527323,121792.94286616202,139874.14772927458,162788.07308736184,191870.28293978737,228862.8342649566,276042.65199241246,336391.9626352489,413824.8794279259,513489.0454635026,642167.7220228877,808816.4410440908,1025280.1139243237,1307252.3739544135,1675560.3768078731,2157887.2582634734,2791083.6162165105,3624272.361127611,4723022.973122213,6174968.278393296,8097368.362902178,10647304.474944131,14035427.444588665,18544512.993833166,24554521.236934602,32576461.73066066,43298185.86309583,57646343.08191919,76870252.555939,102655501.85011087,137277885.96212763,183812111.9321101,246414881.93101734,330709029.91017294,444305003.56921935,597509082.1306311,804285566.650864,1083564500.1777744,1461019626.807503,1971486498.930363,2662252283.450108,3597532899.2865925,4864567833.280075,6581919522.23661,8910777847.33083,12070361959.984013,16358909904.947096,22182290364.50441,30093013686.14068,40843434145.09371,55458321918.14461,75333877977.9207,102372854727.86115,139168985052.42044,189258761936.40253,257465227980.81155
train54.csv,-4.151592993917771,16.033101690980494,16.56188619150816,-53.751335,36.620808,6.526522,29.371477,45.753685,51.582912,3.956055812726837,0.5971064562292173,581120.0,166508.5,8.107694201797505e-05,0.39609715302792947,0.2721156,0.7079260000000005,2.56171315,45.1860715,11.681035168526153,85447.3976534136,96575.65521695762,111406.60682695845,131166.32852881722,157559.38652857745,192962.21914856747,240697.98067983025,305427.77015153854,393708.3661434328,514788.4591803729,681746.8659498587,913121.5851425176,1235243.968827123,1685586.6327509214,2317569.87644629,3207467.931326786,4464340.211225523,6244322.841761298,8771208.446348958,12366099.048574077,17490156.13952133,24806264.532988764,35268020.40568487,50248207.92868732,71724363.40244949,102546894.82189628,146826621.2711361,210495104.9603759,302115066.4529059,434052832.1728417,624174994.286371,898304274.70946,1293775143.6865435,1864582798.4645476,2688841059.6045566,3879586645.6265936,5600434207.705933,8088263853.248768,11686105599.500942,16890811090.501343,24422172051.662186,35323147813.47392,51105222552.41324,73959239063.90945,107061239181.79727,155016172846.96042,224501693932.99847,325202365474.3612,471165406868.2797,682768378806.425,989575267941.3938,1434482432849.6367,2079737428956.9888,3015677447678.687,4373417187585.4053,6343272481453.693,9201514486066.102,13349223854290.78,19368720943656.406,28105527865868.46,40787421446606.28
train55.csv,-3.1221952731780664,3.4789364726954495,4.674516264268006,-32.746876,24.189056,3.0235655,7.6697264,13.418169,17.053463,5.217870403939246,0.5153713267069103,581120.0,167998.0,7.14294217788307e-05,0.33782205234596546,0.21896800000000005,0.654778125,2.017482,28.467966,3.362716286288244,54521.4201929681,58607.22956390277,63970.948483392574,70895.71183408907,79752.07349103401,91023.76803881254,105341.91226379326,123530.41631777928,146666.3249624508,176160.0890840887,213862.49348292194,262207.2973645428,324401.79455320037,404681.7645030088,508653.0620904168,643749.9282154915,819850.7367036338,1050106.338932788,1352055.809503724,1749131.1247909758,2272688.7067226456,2964755.3741934975,3881743.907349972,5099485.780329431,6720054.749822073,8881027.37146185,11768062.265894122,15632002.5635424,20812147.688261174,27767945.834709488,37122188.11071612,49719923.19776005,66708872.90171181,89649272.9450934,120664008.52144226,162643961.8460589,219529054.5488774,296693123.95632184,401471309.0287079,543883128.9080023,737624419.150023,1001428825.0646179,1360937507.3796651,1851268056.956986,2520545821.509039,3434760492.9604783,4684448364.507484,6393890632.083751,8733780536.315039,11938674769.354008,16331045825.91917,22354445062.45686,30619244835.62009,41965754320.28745,57551338945.67093,78970713952.47858,108422100262.78229,148936802712.12674,204696519681.4401,281472044781.4882,387229982154.0748
train56.csv,-0.049221935796960964,5.317906304453788,5.31813409589425,-30.800001,24.411146,4.2650156,8.118266,12.886068,15.334985,2.5294377600170472,0.6968769167821554,581120.0,169186.0,6.501720000472852e-05,0.45046944649577975,0.33157900000000007,0.8885450499999998,2.6071204999999997,27.6055735,4.443527791123066,87023.3697188054,93414.81600700767,101368.14323469944,111184.98561999614,123246.06131488431,138031.61818640862,156147.90991984465,178361.52864459646,205644.0137848306,239229.9484633386,280692.8133642124,332044.28668741515,395864.58411498915,475473.9962449263,575159.2362274614,700472.8752820822,858630.4517449632,1059038.3816369958,1313997.3831631413,1639641.85833722,2057197.0631572,2594665.012922553,3289089.7478789794,4189606.7170907087,5361554.965785749,6892031.868918275,8897408.423605781,11533512.461313378,15009446.647561964,19606364.072720684,25703012.789983504,33810531.7001223,44619902.4856544,59066730.722353265,78419774.75652301,104402044.16687153,139356600.2415201,186473753.7534969,250102647.02721694,336178886.77646154,452811872.7027168,611092004.9212066,826200795.1741799,1118938466.6759255,1517827247.5781806,2062008871.704718,2805238207.896665,3821390327.0745215,5212057990.185268,7117037556.3861685,9728807312.137962,13312525988.569218,18233666223.097385,24996210977.219883,34295467899.462173,47091118651.33641,64708285649.57702,88977401156.43823,122427827447.05185,168555952034.3007,232196493559.28345
train57.csv,-4.180757814310115,9.927059196753834,10.771501297301597,-54.74838,32.719772,6.741238,18.255129,28.684001689999743,38.493725,3.375548218310644,0.6801027966634912,581120.0,166150.5,5.1158437681499605e-05,0.4618617505790444,0.3252632499999999,0.8184726,3.0527965000000004,43.734076,8.336641967809374,133693.79892187592,155989.4239585736,185068.493349278,223005.8834874733,272581.6737307772,337529.97939992987,422879.4761496739,535420.3356875528,684345.7688764487,882135.1767484366,1145772.183848869,1498427.5841110675,1971788.7099151185,2609288.9211426964,3470592.241688546,4637830.562729539,6224291.126760528,8386534.025019585,11341316.90195959,15389264.72752721,20948014.07906978,28598679.91633132,39151074.67336076,53735348.28861328,73930888.80052757,101947817.81200331,140882790.54100603,195079859.51520345,270640014.26519376,376141277.4156833,523657217.67277074,730198710.4566464,1019756417.2995586,1426196450.2108948,1997368589.4001682,2800938888.9297132,3932676068.691788,5528231704.287125,7779897903.19319,10960460202.729218,15457169947.51223,21820157082.003975,30831459863.04625,43603504490.65154,61719672366.55472,87435044134.81973,123963223664.60492,175886349927.80493,249741477747.835,354859573263.1847,504566480011.39,717902758292.8646,1022087601917.7091,1456050184888.7983,2075492874680.3167,2960153615320.6064,4224226578077.9844,6031320009311.02,8615934434011.231,12314314240810.346,17608778315427.42
train58.csv,-2.8718219804199823,3.1134811558490036,4.2356966835516205,-23.079866,20.692476,2.0036635,7.586285,11.935883,14.623023,3.9312877893638527,0.5555738275711369,581120.0,171693.0,8.154088984408218e-05,0.35708457187291565,0.22109390000000007,0.7079257999999999,2.0196079721,21.886170999999997,2.9944978615326394,57028.778116017,60513.33272750681,65097.14070512212,71004.58251980926,78527.57348066542,88044.36149338903,100044.22771646688,115159.91709412816,134210.21892224456,158255.90321766137,188673.26061021307,227250.87692520465,276317.11217371817,338908.198952414,418990.1297854312,521751.8373192614,653992.9472414034,824637.0851187289,1045411.9922908911,1331751.418809705,1703992.0730497963,2188963.3715533544,2822100.4302776074,3650254.459248332,4735433.206493841,6159782.359232864,8032223.578192827,10497305.14151833,13747009.12349205,18036510.89496302,23705224.347614788,31204918.9477933,41137301.92713275,54304273.57269421,71775156.86289552,94976670.28655016,125813383.2281236,166829039.81126577,221422692.2747531,294138361.87860763,391053365.256131,520299073.9525097,692759477.6927316,923008524.9533143,1230568200.8069139,1641597534.3095388,2191160714.453101,2926273613.929248,3909996825.872262,5226935943.935451,6990634525.790623,9353513113.806002,12520233858.734882,16765674943.266626,22459109420.212135,30096736059.502792,40345454956.04486,54101784903.63138,72571173145.01035,97374772815.10558,130693223452.05234
train59.csv,-4.1601134178562,8.937519964370978,9.858286198064905,-36.680332,25.17069,6.0843344,15.744437,27.45391,34.51191,4.127714243268164,0.6393203670302224,581120.0,176300.5,5.955740341065397e-05,0.4117797291823619,0.32526317999999993,0.8163467999999999,1.794262099775,30.925511,7.628476399536802,65418.98318448443,68806.79016331892,73464.84171081404,79704.15042088018,87941.5711581842,98735.07902433434,112831.78077516661,131233.29555625236,155284.87403655282,186797.01102161012,228211.5941098969,282829.163831851,355120.11478277016,451151.301081038,579171.4348808506,750415.1465989747,980208.3598354135,1289489.1479005115,1706901.8446200283,2271682.5422129203,3037637.6909425124,4078633.2922636364,5496172.602482446,7429862.624078281,10071877.958133612,13686958.155383134,18640067.83398535,25434671.85256871,34765720.12073647,47593022.424985036,65242895.63870896,89549023.97467984,123047721.41711593,169248688.52535927,233010559.42687064,321061937.7841022,442724473.4786876,610916575.280464,843547011.6286291,1165450294.7101417,1611075068.4752965,2228219268.7814617,3083220701.618631,4268171580.3836894,5910948150.057206,8189156431.12809,11349526655.72483,15734889968.587307,21821708088.65991,30272292802.03063,42007476945.38634,58307762597.468575,80954127457.00145,112424068220.12029,156164590296.4292,216972400148.06628,301523473835.93066,419110794082.8784,582672225842.8553,810222829479.8126,1126851009854.1318
train60.csv,-0.5679753604584992,2.9962477681142414,3.0496059906187116,-26.675299,22.888002,1.390872,5.5948453,9.744608,14.230264,5.068027075483038,0.6141324950368257,581120.0,171804.0,6.402644874391749e-05,0.40430021035486075,0.32526309999999997,0.763199215,2.07488135,24.781650499999998,2.0197761708254025,65302.40451944573,69013.39932697888,73914.15558167167,80251.42192378073,88345.73555210349,98612.3459269242,111588.75212458502,127970.94237934735,148661.11339267011,174830.56488847817,208002.68936674198,250162.61236321405,303902.22486384714,372612.27517511963,460737.10584040737,574112.8730864893,720417.1309863837,909767.1188306863,1155516.7924040402,1475319.713407207,1892547.8750770893,2438187.4471758567,3153374.040724319,4092786.1670375266,5329191.16040496,6959539.798849417,9113143.462477975,11962653.46355498,15738813.163436238,20750292.687430486,27410374.672302574,36272879.852767855,48080560.814100906,63830328.79019253,84861217.67596817,112973074.96713498,150586796.0508174,200960750.94392663,268483251.0524991,359067956.9482527,480688701.62252283,644103201.7747529,863832783.073756,1159489228.6840487,1557572453.191988,2093907009.9500108,2816945685.2924232,3792250375.2079973,5108571922.811844,6886102307.845293,9287679093.053432,12534003211.837524,16924314116.251015,22864487942.421364,30905235096.78047,41794042298.19573,56545824490.644844,76539052291.71048,103646575683.35248,140413713336.34357,190300745497.47723
train61.csv,-0.2008813702499811,8.723115161305946,8.725427865859597,-31.943287,33.445236,3.6358256,16.43695,21.842058,23.262163,3.4509415158814862,0.5466202568892318,581120.0,171835.5,4.946591362087578e-05,0.36099972890541243,0.2721156,0.65265224,1.9537044999999997,32.6942615,6.343632119562151,55619.500871314485,59291.52852187246,64301.34513534528,70983.01791853126,79786.42027608959,91316.32350206324,106385.72547697267,126088.63426841631,151899.48626458258,185809.08339643606,230510.667130286,289654.9032423115,368199.6786891277,472890.47018761514,612920.6884731802,800840.2979378868,1053807.194505958,1395312.1254911227,1857558.289892408,2484746.6422762075,3337614.959897004,4499713.533418679,6086087.688366007,8255297.834354019,11226070.08240889,15300374.700353423,20895431.632470444,28588119.90709767,39176629.74462843,53766094.395280376,73887585.24002177,101663544.73331782,140037881.35278994,193096137.55288297,266511174.95868635,368163832.37679386,509007584.8551792,704273581.4291387,975150666.2610455,1351128433.9807591,1873266114.6428077,2598754642.326801,3607285564.2990894,5009945213.059332,6961639224.317685,9678453891.163824,13461923063.17566,18732956935.326836,26079292754.619064,36321874361.261734,50607736022.60765,70540006678.7657,98359915118.28741,137201658450.47421,191449388880.3927,267237351086.11365,373150732554.0084,521207994317.40564,728238031000.2849,1017811263623.2231,1422948033424.2021
train62.csv,-2.077740382822966,3.4573337253579157,4.0336288360371695,-30.442932,22.15616,1.5178947,7.836078,12.10064,15.616883,4.424550073650788,0.6407286302004418,581120.0,174925.0,7.43175646705731e-05,0.41890290187718165,0.32738904999999996,0.7631991499999997,2.12590315,26.299546,2.5096762717284378,68327.51050888501,72190.16708181342,77327.41179930724,84008.3377277778,92583.12738503548,103506.42760497444,117368.1619323518,134934.156094025,157199.74124718423,185460.5534446097,221406.1566451481,267244.0024748288,325863.76686491806,401055.492730552,497799.517127116,622652.2731293378,784260.2742467136,994045.6465134483,1267121.4628216813,1623515.198048565,2089805.6791279963,2701315.412352223,3505049.4655080293,4563638.686000151,5960635.080606912,7807628.9909795765,10253822.572789656,13498917.378177334,17810476.41709412,23547331.306017663,31191161.599590383,41389128.67115136,55011472.08257673,73229369.68149287,97620256.43542092,130310372.22556385,174167812.27403647,233064122.26564977,312228973.0725663,418731294.6806171,562132302.322529,755372280.6591425,1015975404.1746835,1367687451.3629057,1842703008.6417627,2484695750.3976045,3352943225.6879463,4527943948.196827,6119069974.66642,8274996951.685482,11197925519.118729,15162979991.2369,20544679423.53349,27853073293.850708,37783088733.68608,51281944106.0775,69641275893.91049,94623082376.03116,128631955632.61835,174950692545.28668,238062712029.5382
train63.csv,2.4753409510687208,2.9379934120522764,3.841759767775749,-14.962105,22.458038,2.389515,6.398968,10.21709,13.736573905000444,4.356823673068013,0.5504087934823466,581120.0,174980.0,6.286432735169733e-05,0.3550888117258601,0.27211550000000007,0.6547781,2.0174819999999998,18.710071499999998,2.969800674107938,63145.915524020944,68486.87486511201,75389.76290498232,84176.70499629856,95258.01430457868,109154.87293707364,126528.47110365657,148217.4247498709,175285.83054463353,209085.01498596184,251332.94021362785,304216.4062041332,370522.720084863,453809.496501058,558623.8498042779,690785.6245570969,857753.7281220614,1069100.3959269957,1337125.7533329998,1677654.8848430866,2111072.4994886196,2663667.1330892164,3369378.8916026666,4272073.641663374,5428504.432961007,6912170.604454279,8818350.181893595,11270666.686325617,14429663.751525462,18504008.43333224,23765137.90549442,30566419.028111085,39368225.362883836,50770777.06518515,65557169.30296265,84749778.76444213,109684243.92168653,142106540.24449837,184300418.4896498,239254777.21969116,310883577.7905581,404314916.35156554,526271153.76959896,685568981.7817066,893777515.5711417,1166084668.1872997,1522438131.8301327,1989048523.4549093,2600370313.0827737,3401713247.6394587,4452686030.670805,5831738885.49367,7642157437.668022,10019973887.416435,13144411694.27591,17251678880.616905,22653188371.34659,29759632463.743416,39112800327.76471,51427639194.49866,67647870436.25528
train64.csv,4.59035704894101,6.6629947883108125,8.091160447415406,-27.402357,51.983112,4.626497,13.491511,20.711079,23.517271,3.1719224756799544,0.7063373209981849,581120.0,165207.0,6.658313509718112e-05,0.4693756912289371,0.3252632500000008,0.8163470000000004,3.4576748759999063,39.6927345,6.262226362477177,121070.3841419713,136874.34414684935,156825.54293533182,182004.62172402604,213825.2314137192,254141.96378826216,305395.7687332812,370810.3817208027,454658.34859920316,562622.241859756,702286.3778871393,883807.8375072326,1120834.361044539,1431762.8370008233,1841468.5845536755,2383686.5989632662,3104297.2346123783,4065868.6852855952,5353948.712154061,7085794.782415129,9422508.313136488,12585927.874615274,16882184.43616925,22734594.82207281,30729660.749561787,41681482.45359062,56722075.79492964,77428166.72576205,105999406.33420941,145509142.86939603,200257671.89490247,276270355.2268716,382000711.04198956,529323751.49634403,734940646.3221424,1022366738.1989803,1424747475.81094,1988850170.5446243,2780726775.911359,3893752932.6766863,5460048191.863019,7666710057.75312,10778905272.291515,15172734287.234943,21382031801.80946,30165048913.92447,42599511939.4371,60218200418.48238,85202406814.99265,120658113243.40964,171010421740.8757,242567103269.07312,344324093907.89636,489117244555.2998,695269756076.279,988949438204.4661,1407542735585.9023,2004485599702.7783,2856182318122.5957,4071917576838.665,5808060580898.488
